names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
MAF,-2.5721986,-0.21047293,0.010105486375878653,0.03853046825865272,0.1259259259259259,High_CNV,High_CNV_vs_Low_CNV,False
KLHDC8B,-2.5857825,-0.42748192,0.009715821881405535,0.037141818581103804,0.06977299880525686,High_CNV,High_CNV_vs_Low_CNV,False
TRIP12,-2.586857,-0.25089926,0.009685572942775339,0.03704111531755078,0.15364396654719234,High_CNV,High_CNV_vs_Low_CNV,False
MFSD2A,-2.5882416,-0.60298645,0.009646731937565586,0.036914905406765806,0.052568697729988054,High_CNV,High_CNV_vs_Low_CNV,True
MGAT2,-2.5905502,-0.2464166,0.009582263166818983,0.03670523549964088,0.12186379928315412,High_CNV,High_CNV_vs_Low_CNV,False
SPG11,-2.591643,-0.25991857,0.009551879586654087,0.03659624168906965,0.0936678614097969,High_CNV,High_CNV_vs_Low_CNV,False
TMLHE,-2.5918844,-0.98735046,0.009545181470878192,0.0365853610742128,0.01816009557945042,High_CNV,High_CNV_vs_Low_CNV,True
SLC24A4,-2.5938518,-2.4892783,0.009490741523843424,0.03638405356775632,0.006929510155316607,High_CNV,High_CNV_vs_Low_CNV,True
RAB1A,-2.5984328,-0.09805986,0.009365038858246983,0.03593120816238196,0.4009557945041816,High_CNV,High_CNV_vs_Low_CNV,False
DOT1L,-2.600837,-0.8190201,0.009299659867853473,0.035709262885977144,0.04683393070489845,High_CNV,High_CNV_vs_Low_CNV,True
PPHLN1,-2.6014018,-0.14923121,0.009284364888410744,0.035668289172236634,0.24516129032258063,High_CNV,High_CNV_vs_Low_CNV,False
KRAS,-2.6041703,-0.12810457,0.009209694534956252,0.035442746926835494,0.22915173237753883,High_CNV,High_CNV_vs_Low_CNV,False
TNFRSF1A,-2.6048262,-0.07730173,0.009192088145772267,0.03538217001919445,0.22819593787335724,High_CNV,High_CNV_vs_Low_CNV,False
SDS,-2.608091,-1.1379914,0.009104869411989699,0.035082049654283756,0.036798088410991636,High_CNV,High_CNV_vs_Low_CNV,True
KBTBD8,-2.6090884,-1.5098332,0.009078377070426254,0.03498708009360575,0.012664277180406212,High_CNV,High_CNV_vs_Low_CNV,True
PDK3,-2.610878,-0.5736475,0.009031008533656104,0.034832840520802925,0.04563918757467145,High_CNV,High_CNV_vs_Low_CNV,True
CDC42EP3,-2.6145256,-0.13487034,0.008935146223820299,0.034484136779558805,0.1935483870967742,High_CNV,High_CNV_vs_Low_CNV,False
IL15,-2.6147487,-0.55005944,0.008929311594703714,0.034475650324420994,0.05567502986857826,High_CNV,High_CNV_vs_Low_CNV,True
RGS1,-2.6154137,-0.09678656,0.008911946951235152,0.03442262198170563,0.37037037037037035,High_CNV,High_CNV_vs_Low_CNV,False
ARMCX6,-2.6167114,-0.16712366,0.008878137097775289,0.03433398655369257,0.2004778972520908,High_CNV,High_CNV_vs_Low_CNV,False
UBE2J1,-2.62035,-0.120982476,0.008783960937913428,0.03399511686438258,0.24635603345280765,High_CNV,High_CNV_vs_Low_CNV,False
TLR7,-2.6208918,-1.2561195,0.00877001133382971,0.0339573836149613,0.016487455197132617,High_CNV,High_CNV_vs_Low_CNV,True
TTC19,-2.621092,-0.19710092,0.008764858511707366,0.033951295276660576,0.13428912783751493,High_CNV,High_CNV_vs_Low_CNV,False
TMC8,-2.62152,-0.2863155,0.008753859272037553,0.03392105371282463,0.07980884109916368,High_CNV,High_CNV_vs_Low_CNV,False
GPR84,-2.6233735,-0.6688676,0.008706377088681664,0.03375923972333832,0.04086021505376344,High_CNV,High_CNV_vs_Low_CNV,True
UBE2W,-2.6235693,-0.2801264,0.008701374011300604,0.033753642488098985,0.11732377538829152,High_CNV,High_CNV_vs_Low_CNV,False
RNF7,-2.6281505,-0.10579986,0.008585056135351455,0.0333433523667705,0.4946236559139785,High_CNV,High_CNV_vs_Low_CNV,False
CD72,-2.632285,-0.5853379,0.008481265051094467,0.0329672456843629,0.03058542413381123,High_CNV,High_CNV_vs_Low_CNV,True
RAN,-2.6343162,-0.14817987,0.008430696084717783,0.032790843159694986,0.6305854241338112,High_CNV,High_CNV_vs_Low_CNV,False
MLEC,-2.6389244,-0.108439654,0.008316950978677327,0.03240825463542542,0.2936678614097969,High_CNV,High_CNV_vs_Low_CNV,False
RNF10,-2.6396713,-0.15461098,0.008298647811587121,0.03235022728607395,0.1985663082437276,High_CNV,High_CNV_vs_Low_CNV,False
TUBB2A,-2.6396894,-0.21727242,0.008298201843433481,0.03235022728607395,0.11469534050179211,High_CNV,High_CNV_vs_Low_CNV,False
IDNK,-2.6399035,-0.3643689,0.008292963323559714,0.03234136323901089,0.06499402628434886,High_CNV,High_CNV_vs_Low_CNV,False
CHML,-2.6402633,-0.74415755,0.008284164817818932,0.03231369513984699,0.043488649940262844,High_CNV,High_CNV_vs_Low_CNV,True
PTGER3,-2.642062,-2.1196427,0.008240297448682325,0.03218892710901345,0.005973715651135006,High_CNV,High_CNV_vs_Low_CNV,True
ICAM3,-2.647276,-0.25584155,0.008114309804030854,0.03174909953237985,0.2740740740740741,High_CNV,High_CNV_vs_Low_CNV,False
FFAR2,-2.6490748,-2.0398736,0.00807124851689387,0.03160017095848312,0.008363201911589008,High_CNV,High_CNV_vs_Low_CNV,True
POP5,-2.6499672,-0.16036943,0.008049957434699976,0.031529831216250526,0.17419354838709677,High_CNV,High_CNV_vs_Low_CNV,False
TXNDC12,-2.652663,-0.08245544,0.007985954648535394,0.03132443224601318,0.3130227001194743,High_CNV,High_CNV_vs_Low_CNV,False
ARID4A,-2.6542978,-0.12020098,0.007947364462740114,0.03118596462567065,0.191636798088411,High_CNV,High_CNV_vs_Low_CNV,False
MRPL35,-2.6552267,-0.35809547,0.007925510267775103,0.03110664367308668,0.10681003584229391,High_CNV,High_CNV_vs_Low_CNV,False
MED14OS,-2.6560965,-1.5591626,0.007905097546330222,0.031042307887386423,0.015053763440860216,High_CNV,High_CNV_vs_Low_CNV,True
ZFYVE26,-2.6590292,-0.7069089,0.007836618014982328,0.030808760500443583,0.031780167264038234,High_CNV,High_CNV_vs_Low_CNV,True
NUDT18,-2.6598716,-0.4353176,0.007817044604977846,0.03073818182322307,0.06332138590203107,High_CNV,High_CNV_vs_Low_CNV,False
CHN2,-2.6612377,-0.71270144,0.007785397028517809,0.03062643738764577,0.03249701314217443,High_CNV,High_CNV_vs_Low_CNV,True
PSMA1,-2.663906,-0.09805296,0.007723909703909405,0.03040978773814446,0.47240143369175625,High_CNV,High_CNV_vs_Low_CNV,False
DCTN2,-2.665104,-0.13208546,0.0076964556159519245,0.030326881520159617,0.25113500597371563,High_CNV,High_CNV_vs_Low_CNV,False
OTUB1,-2.6663651,-0.12492867,0.007667634687227757,0.03021959514615013,0.2626045400238949,High_CNV,High_CNV_vs_Low_CNV,False
PGM5,-2.667276,-1.1885738,0.007646885527817615,0.03014408315008544,0.012425328554360812,High_CNV,High_CNV_vs_Low_CNV,True
GMFB,-2.6740837,-0.2770128,0.007493373023188145,0.029600462275518262,0.12353643966547193,High_CNV,High_CNV_vs_Low_CNV,False
EIF2B3,-2.6781547,-0.419678,0.007402899524598204,0.029280062216891223,0.07144563918757467,High_CNV,High_CNV_vs_Low_CNV,False
EHBP1L1,-2.6795757,-0.28501797,0.00737155628702254,0.029173949287016374,0.15436081242532856,High_CNV,High_CNV_vs_Low_CNV,False
TMEM140,-2.686857,-0.35595828,0.007212783081376923,0.028575398190581438,0.07025089605734768,High_CNV,High_CNV_vs_Low_CNV,False
STIP1,-2.6873078,-0.19379249,0.007203054498801834,0.0285428183388585,0.198805256869773,High_CNV,High_CNV_vs_Low_CNV,False
PDE3B,-2.6929998,-0.39718053,0.00708122804760289,0.02808941433231307,0.05448028673835126,High_CNV,High_CNV_vs_Low_CNV,False
DRAM1,-2.6934052,-0.1706232,0.007072624965756502,0.028061157421667794,0.17658303464755076,High_CNV,High_CNV_vs_Low_CNV,False
LSM1,-2.6948397,-0.10648869,0.007042251193411631,0.027972197960341862,0.2893667861409797,High_CNV,High_CNV_vs_Low_CNV,False
TANGO2,-2.7035418,-0.63554054,0.006860481469390314,0.027305148177751797,0.04516129032258064,High_CNV,High_CNV_vs_Low_CNV,True
TIMM10,-2.709325,-0.13633206,0.006742025160095081,0.026884463238268128,0.22508960573476702,High_CNV,High_CNV_vs_Low_CNV,False
INPP5D,-2.7107368,-0.21127577,0.006713391203247784,0.02678154484004927,0.13022700119474312,High_CNV,High_CNV_vs_Low_CNV,False
COX15,-2.7112148,-0.68714684,0.006703717417243725,0.026754208926352538,0.05041816009557945,High_CNV,High_CNV_vs_Low_CNV,True
DENND1C,-2.7117157,-0.53964937,0.0066935964163283975,0.02671943928344939,0.044444444444444446,High_CNV,High_CNV_vs_Low_CNV,True
ALKBH5,-2.712062,-0.13533318,0.006686611750725404,0.026697177232106798,0.17921146953405018,High_CNV,High_CNV_vs_Low_CNV,False
WBP4,-2.7165337,-0.18736777,0.006596949957935417,0.026378063662712458,0.17419354838709677,High_CNV,High_CNV_vs_Low_CNV,False
NRROS,-2.7168796,-0.73480475,0.0065900560365553616,0.02636161416015027,0.025328554360812425,High_CNV,High_CNV_vs_Low_CNV,True
SLC25A20,-2.7206366,-0.5564725,0.00651563649693396,0.026085929103726528,0.03775388291517324,High_CNV,High_CNV_vs_Low_CNV,True
CAMK1D,-2.7219844,-0.24203713,0.006489120483877193,0.02598525548495164,0.15316606929510154,High_CNV,High_CNV_vs_Low_CNV,False
GAS6-AS1,-2.729876,-1.0644071,0.0063358150242999916,0.02540353740715631,0.017921146953405017,High_CNV,High_CNV_vs_Low_CNV,True
SP110,-2.7343433,-0.1352581,0.006250485498160903,0.025077312771868317,0.14289127837514934,High_CNV,High_CNV_vs_Low_CNV,False
ELOVL1,-2.735732,-0.21073808,0.00622416755448947,0.02499816553809674,0.16511350059737157,High_CNV,High_CNV_vs_Low_CNV,False
ODC1,-2.7393522,-0.11393354,0.006156036633160374,0.02474549274012007,0.26881720430107525,High_CNV,High_CNV_vs_Low_CNV,False
FAM204A,-2.7405818,-0.15526785,0.006133051059580492,0.02465832379583295,0.24970131421744324,High_CNV,High_CNV_vs_Low_CNV,False
POLG,-2.740855,-0.33438998,0.006127953662665539,0.024643053692207793,0.07574671445639188,High_CNV,High_CNV_vs_Low_CNV,False
ITIH5,-2.7412648,-1.0028142,0.006120314721215513,0.024617554334645218,0.017682198327359618,High_CNV,High_CNV_vs_Low_CNV,True
ASCC2,-2.7422667,-0.21941972,0.0061016778455860845,0.024563430342080257,0.14074074074074075,High_CNV,High_CNV_vs_Low_CNV,False
RABEP1,-2.74912,-0.33200052,0.005975549614635436,0.024091475008835253,0.1032258064516129,High_CNV,High_CNV_vs_Low_CNV,False
CD9,-2.7492657,-0.16426441,0.005972893513656475,0.024085886771527756,0.4886499402628435,High_CNV,High_CNV_vs_Low_CNV,False
MRPS22,-2.753314,-0.24782258,0.005899527717568639,0.023815356143824868,0.12497013142174432,High_CNV,High_CNV_vs_Low_CNV,False
TMEM256,-2.7576218,-0.13763632,0.0058223508287400805,0.02351381675192837,0.24444444444444444,High_CNV,High_CNV_vs_Low_CNV,False
JAK1,-2.7590563,-0.102416866,0.005796855119492246,0.023419100743248975,0.37753882915173237,High_CNV,High_CNV_vs_Low_CNV,False
GLTP,-2.7618842,-0.14660698,0.005746886781271609,0.023238743668830716,0.2028673835125448,High_CNV,High_CNV_vs_Low_CNV,False
DDX5,-2.765213,-0.11718798,0.00568856530138427,0.02302254394809063,0.8764635603345281,High_CNV,High_CNV_vs_Low_CNV,False
OS9,-2.7675672,-0.109972194,0.005647640280962307,0.022871556252071355,0.35268817204301073,High_CNV,High_CNV_vs_Low_CNV,False
ARHGAP4,-2.7741292,-0.20883493,0.005534970751434879,0.02245771637459424,0.14289127837514934,High_CNV,High_CNV_vs_Low_CNV,False
UTP18,-2.7742658,-0.19035065,0.0055326468070339965,0.022453808409030544,0.12616487455197134,High_CNV,High_CNV_vs_Low_CNV,False
FBXO11,-2.7808778,-0.25396287,0.005421215172451909,0.022034579028193408,0.12281959378733573,High_CNV,High_CNV_vs_Low_CNV,False
ALG2,-2.7815745,-0.32931176,0.005409592206609356,0.02199205063201424,0.08602150537634409,High_CNV,High_CNV_vs_Low_CNV,False
SFTPA1,-2.7822666,0.2055298,0.005398067491047712,0.0219499035093739,0.038231780167264036,High_CNV,High_CNV_vs_Low_CNV,False
ZMAT2,-2.7832274,-0.07634366,0.005382106111211087,0.02189000109887065,0.3218637992831541,High_CNV,High_CNV_vs_Low_CNV,False
MRPS28,-2.7835507,-0.3316364,0.005376744810482917,0.02187727211559934,0.0962962962962963,High_CNV,High_CNV_vs_Low_CNV,False
BAK1,-2.7844615,-0.3581259,0.00536166846956968,0.021825293523371748,0.11947431302270012,High_CNV,High_CNV_vs_Low_CNV,False
MAN2C1,-2.7870436,-0.44455367,0.005319134336429573,0.021670758902338744,0.07622461170848267,High_CNV,High_CNV_vs_Low_CNV,False
UNC13D,-2.7886827,-0.24015108,0.005292286948976853,0.021570257675215452,0.10728793309438471,High_CNV,High_CNV_vs_Low_CNV,False
SNAP29,-2.7898712,-0.22792013,0.005272899193921808,0.021496245316579336,0.16439665471923537,High_CNV,High_CNV_vs_Low_CNV,False
YEATS4,-2.7900033,-0.2853773,0.005270748964030519,0.021492099355587786,0.1034647550776583,High_CNV,High_CNV_vs_Low_CNV,False
FBXW5,-2.790477,-0.124109946,0.005263044306746919,0.021465297909130175,0.24229390681003585,High_CNV,High_CNV_vs_Low_CNV,False
KCTD17,-2.7960324,-0.56368566,0.005173419422752721,0.021154355185964934,0.052329749103942655,High_CNV,High_CNV_vs_Low_CNV,True
VPS36,-2.8018794,-0.18114163,0.005080584582303956,0.020797169566888523,0.16105137395459976,High_CNV,High_CNV_vs_Low_CNV,False
FLCN,-2.8020208,-0.5109659,0.005078361978857424,0.020792559354281315,0.05424133811230585,High_CNV,High_CNV_vs_Low_CNV,True
MILR1,-2.802039,-0.6793019,0.005078075255347494,0.020792559354281315,0.047311827956989246,High_CNV,High_CNV_vs_Low_CNV,True
NAP1L1,-2.8134596,-0.18155603,0.004901154037346755,0.020132204097526793,0.7385902031063322,High_CNV,High_CNV_vs_Low_CNV,False
RSPO3,-2.816037,-0.97696674,0.004862006164793142,0.019980053502773983,0.017204301075268817,High_CNV,High_CNV_vs_Low_CNV,True
DEF8,-2.8183868,-0.26198602,0.004826563330510229,0.019847305629472352,0.11923536439665472,High_CNV,High_CNV_vs_Low_CNV,False
NCLN,-2.8186326,-0.39016214,0.004822867742246127,0.01984071295698434,0.1013142174432497,High_CNV,High_CNV_vs_Low_CNV,False
TXNRD2,-2.8188376,-0.25851688,0.004819790041395634,0.019832353685195966,0.07765830346475508,High_CNV,High_CNV_vs_Low_CNV,False
CPEB4,-2.819589,-0.24725598,0.004808520336879085,0.01980316790204383,0.15364396654719234,High_CNV,High_CNV_vs_Low_CNV,False
CCSAP,-2.823232,-1.1036849,0.004754216692648214,0.019596548484258507,0.024133811230585424,High_CNV,High_CNV_vs_Low_CNV,True
VCP,-2.8246756,-0.14685588,0.004732852861913732,0.019516972064838864,0.3070489844683393,High_CNV,High_CNV_vs_Low_CNV,False
AATF,-2.827526,-0.11998084,0.004690919399494875,0.019356676764886924,0.16320191158900837,High_CNV,High_CNV_vs_Low_CNV,False
EIF4A3,-2.8279905,-0.1515255,0.004684118747563169,0.019332820902619258,0.34169653524492233,High_CNV,High_CNV_vs_Low_CNV,False
KLF6,-2.8327765,-0.139667,0.004614563405402418,0.01906233826692591,0.7156511350059738,High_CNV,High_CNV_vs_Low_CNV,False
ARMC8,-2.8341928,-0.29873967,0.0045941614634418555,0.01898633082461861,0.12066905615292713,High_CNV,High_CNV_vs_Low_CNV,False
SNX5,-2.8345525,-0.123105645,0.004588992004550848,0.018969100559351967,0.26714456391875746,High_CNV,High_CNV_vs_Low_CNV,False
SDF2L1,-2.8352947,-0.110281676,0.004578342550812416,0.018933333291791858,0.33882915173237754,High_CNV,High_CNV_vs_Low_CNV,False
CUEDC2,-2.840841,-0.18307655,0.004499471535518646,0.01865190768767456,0.22317801672640383,High_CNV,High_CNV_vs_Low_CNV,False
SETD9,-2.8430407,-0.71388674,0.004468537463997669,0.018531776296679597,0.051135005973715654,High_CNV,High_CNV_vs_Low_CNV,True
IL4I1,-2.8490744,-0.35350633,0.004384663845067652,0.018211815554469563,0.0941457586618877,High_CNV,High_CNV_vs_Low_CNV,False
CXCL10,-2.853801,-1.3317854,0.004319957231339007,0.017962725036690257,0.02939068100358423,High_CNV,High_CNV_vs_Low_CNV,True
CR1,-2.8549578,-1.955089,0.004304255861450151,0.01790528896959906,0.007885304659498209,High_CNV,High_CNV_vs_Low_CNV,True
RHOF,-2.8589287,-0.29886878,0.004250744915327355,0.017694332159610027,0.17610513739545997,High_CNV,High_CNV_vs_Low_CNV,False
BORCS5,-2.859261,-0.5155722,0.004246292698369783,0.017679679698042353,0.04994026284348865,High_CNV,High_CNV_vs_Low_CNV,True
ZZEF1,-2.861925,-0.62898254,0.00421076643934177,0.01754331843631737,0.05065710872162485,High_CNV,High_CNV_vs_Low_CNV,True
UTP3,-2.8697119,-0.2553518,0.0041084609200941775,0.01714721860686313,0.1020310633213859,High_CNV,High_CNV_vs_Low_CNV,False
VDR,-2.8705268,-0.79835457,0.004097883223994867,0.01710683586684188,0.07813620071684588,High_CNV,High_CNV_vs_Low_CNV,True
FOXN2,-2.8724623,-0.7604826,0.004072867516407207,0.017006149812563338,0.047550776583034644,High_CNV,High_CNV_vs_Low_CNV,True
PLEC,-2.8731725,-0.1473827,0.004063720110429502,0.01697542993266421,0.25017921146953404,High_CNV,High_CNV_vs_Low_CNV,False
TMEM217,-2.875709,-1.3219215,0.004031211132064909,0.016854479523723768,0.025806451612903226,High_CNV,High_CNV_vs_Low_CNV,True
EXOSC1,-2.8806772,-0.25818712,0.003968218744725393,0.016613563555785735,0.18016726403823177,High_CNV,High_CNV_vs_Low_CNV,False
NUP93,-2.8823576,-0.59969205,0.00394711647425276,0.01653203708794249,0.05686977299880526,High_CNV,High_CNV_vs_Low_CNV,True
IL16,-2.8854084,-0.2130747,0.003909061028363109,0.01638712254706153,0.08626045400238949,High_CNV,High_CNV_vs_Low_CNV,False
SYNE3,-2.891506,-0.82551247,0.003834003759826554,0.016097383507883683,0.03847072879330944,High_CNV,High_CNV_vs_Low_CNV,True
FNTA,-2.8934958,-0.18021204,0.003809792741309477,0.016006362281553884,0.203584229390681,High_CNV,High_CNV_vs_Low_CNV,False
ZFP36L2,-2.8939695,-0.12140591,0.0038040513549518927,0.01598578195139877,0.6279569892473118,High_CNV,High_CNV_vs_Low_CNV,False
EIF1,-2.8952808,-0.09210878,0.0037881931408477,0.015922669086032053,0.9837514934289128,High_CNV,High_CNV_vs_Low_CNV,False
PRKCD,-2.895709,-0.4966863,0.0037830302150998487,0.015904493023579835,0.06594982078853047,High_CNV,High_CNV_vs_Low_CNV,False
EIF2A,-2.9007864,-0.12861863,0.0037222750607852385,0.0156733895487993,0.23154121863799282,High_CNV,High_CNV_vs_Low_CNV,False
COMMD1,-2.9011142,-0.15853494,0.0037183825130681523,0.01566047620704808,0.24826762246117084,High_CNV,High_CNV_vs_Low_CNV,False
CD1E,-2.9015605,-4.089052,0.003713090269158391,0.015641660807327606,0.003106332138590203,High_CNV,High_CNV_vs_Low_CNV,True
CDC40,-2.9028811,-0.16142033,0.003697469634724483,0.015582780360566626,0.2112305854241338,High_CNV,High_CNV_vs_Low_CNV,False
MID1IP1,-2.9122982,-0.2007882,0.003587799169259508,0.015161009635696651,0.15698924731182795,High_CNV,High_CNV_vs_Low_CNV,False
MCM5,-2.9176579,-0.41127583,0.0035267097536950632,0.01492947555330957,0.1034647550776583,High_CNV,High_CNV_vs_Low_CNV,False
TOMM40,-2.918537,-0.17893474,0.0035167833483864303,0.014894103662829086,0.2162485065710872,High_CNV,High_CNV_vs_Low_CNV,False
PDE8A,-2.9213192,-0.44101256,0.0034855257083198387,0.014778223800198019,0.06212664277180406,High_CNV,High_CNV_vs_Low_CNV,False
TBC1D22A,-2.9215605,-0.47007522,0.0034828262779497787,0.014770080581689972,0.0912783751493429,High_CNV,High_CNV_vs_Low_CNV,False
AGPAT4,-2.9221296,-0.48273513,0.003476467230486117,0.014746410428577323,0.052329749103942655,High_CNV,High_CNV_vs_Low_CNV,False
TXNIP,-2.9283319,-0.1426308,0.0034078606709499345,0.014484553479284066,0.5505376344086022,High_CNV,High_CNV_vs_Low_CNV,False
EGR2,-2.9299166,-0.21780886,0.003390530082653495,0.014414123070505163,0.07455197132616488,High_CNV,High_CNV_vs_Low_CNV,False
KCNA3,-2.9308045,-1.7820646,0.0033808540938266352,0.0143826599123872,0.008602150537634409,High_CNV,High_CNV_vs_Low_CNV,True
SLC25A46,-2.9309366,-0.3300747,0.003379417250171875,0.014379772974985328,0.1039426523297491,High_CNV,High_CNV_vs_Low_CNV,False
AIP,-2.9351625,-0.100891806,0.003333730800857712,0.014216578290056563,0.2750298685782557,High_CNV,High_CNV_vs_Low_CNV,False
TMEM208,-2.9359548,-0.14135453,0.0033252274748717245,0.014184196819825069,0.2998805256869773,High_CNV,High_CNV_vs_Low_CNV,False
CHMP2A,-2.9388237,-0.12790586,0.003294604552829558,0.014063059946975596,0.4912783751493429,High_CNV,High_CNV_vs_Low_CNV,False
TMEM19,-2.9396434,-0.36688125,0.0032859024522841735,0.01402907249157347,0.08793309438470728,High_CNV,High_CNV_vs_Low_CNV,False
PLBD2,-2.9425988,-0.48277596,0.0032547001078405196,0.013917787496098186,0.08195937873357229,High_CNV,High_CNV_vs_Low_CNV,False
CYFIP1,-2.9447708,-0.29568136,0.0032319394808964378,0.013829813234476747,0.13261648745519714,High_CNV,High_CNV_vs_Low_CNV,False
RCOR1,-2.9460049,-0.39145526,0.0032190730888307056,0.013784086956350042,0.0998805256869773,High_CNV,High_CNV_vs_Low_CNV,False
MDH2,-2.9486916,-0.12076725,0.003191222664852725,0.013674093501792122,0.46260454002389484,High_CNV,High_CNV_vs_Low_CNV,False
RNF19B,-2.9506497,-0.5318723,0.0031710634365714504,0.013603080315443918,0.0974910394265233,High_CNV,High_CNV_vs_Low_CNV,True
PBX3,-2.9520524,-0.6939679,0.00315669522375257,0.013547572961861844,0.05973715651135006,High_CNV,High_CNV_vs_Low_CNV,True
POLR2G,-2.9523664,-0.10868562,0.0031534845182224296,0.013536856923514798,0.3096774193548387,High_CNV,High_CNV_vs_Low_CNV,False
CCDC85B,-2.9701078,-0.09362198,0.0029769530534740686,0.012834261118239534,0.45041816009557945,High_CNV,High_CNV_vs_Low_CNV,False
RNF213,-2.9701715,-0.10235529,0.0029763352922232617,0.012834261118239534,0.4336917562724014,High_CNV,High_CNV_vs_Low_CNV,False
PYM1,-2.9745886,-0.35434216,0.0029338169748109335,0.012662685236069492,0.13859020310633213,High_CNV,High_CNV_vs_Low_CNV,False
NDUFV1,-2.9791741,-0.12462463,0.002890263893845409,0.012486071696304824,0.3013142174432497,High_CNV,High_CNV_vs_Low_CNV,False
VOPP1,-2.9797115,-0.114966474,0.0028851991735603126,0.012469872909428288,0.2960573476702509,High_CNV,High_CNV_vs_Low_CNV,False
